id,temperature,humidite,force_moyenne_du_vecteur_de_vent,force_du_vecteur_de_vent_max,pluie_intensite_max,sismicite,concentration_gaz,pluie_totale,catastrophe,Month,Day,quartier_1,quartier_2,quartier_3,quartier_4,quartier_5
2574,0.30657894736842106,0.5946704067321178,0.06410256410256412,0.059027777777777776,0.0,0.12857142857142861,0.4199779801821639,0.08768016643828082,innondation,11,30,0,0,0,0,1
2575,0.5526315789473684,0.7994389901823283,0.06089743589743591,0.057291666666666664,0.0,0.6571428571428573,0.5548994094685217,0.14524340598337618,seisme,11,30,1,0,0,0,0
2576,0.5526315789473684,0.7994389901823283,0.06089743589743591,0.057291666666666664,0.0,0.39999999999999997,0.5025522970673607,0.2945077367794593,innondation,11,30,0,1,0,0,0
2577,0.5526315789473684,0.7994389901823283,0.06089743589743591,0.057291666666666664,0.0,0.3714285714285715,0.8099789810829748,0.43306960600938216,aucun,11,30,0,0,1,0,0
2578,0.5526315789473684,0.7994389901823283,0.06089743589743591,0.057291666666666664,0.0,0.2,0.25978380542488244,0.6199125798933754,innondation,11,30,0,0,0,1,0
2579,0.5526315789473684,0.7994389901823283,0.06089743589743591,0.057291666666666664,0.0,0.4714285714285715,0.37198478630767684,0.3925902957680267,aucun,11,30,0,0,0,0,1
2580,0.638157894736842,0.9032258064516129,0.05769230769230769,0.050347222222222224,0.0,0.3428571428571429,0.9586627965168651,0.041379517288976465,aucun,12,30,1,0,0,0,0
2581,0.638157894736842,0.9032258064516129,0.05769230769230769,0.050347222222222224,0.0,0.5999999999999999,0.3973075768191372,0.3370475209298139,innondation,12,30,0,1,0,0,0
2582,0.638157894736842,0.9032258064516129,0.05769230769230769,0.050347222222222224,0.0,0.6857142857142857,0.8197878090281253,0.711183572221611,aucun,12,30,0,0,1,0,0
2583,0.638157894736842,0.9032258064516129,0.05769230769230769,0.050347222222222224,0.0,0.4714285714285715,0.0400360324291863,0.919541494543745,aucun,12,30,0,0,0,1,0
2584,0.638157894736842,0.9032258064516129,0.05769230769230769,0.050347222222222224,0.0,0.5,0.2301070963867481,0.025515868649789452,innondation,12,30,0,0,0,0,1
2585,0.6960526315789473,0.7601683029453015,0.11538461538461539,0.2309027777777778,0.0,1.0,0.8288459613652287,0.44021124858717503,aucun,12,30,1,0,0,0,0
2586,0.6960526315789473,0.7601683029453015,0.11538461538461539,0.2309027777777778,0.0,0.39999999999999997,0.9576618957061355,0.12700921211878732,innondation,12,30,0,1,0,0,0
2587,0.6960526315789473,0.7601683029453015,0.11538461538461539,0.2309027777777778,0.0,0.3000000000000001,0.5184165749174255,0.7830801084249378,aucun,12,30,0,0,1,0,0
2588,0.6960526315789473,0.7601683029453015,0.11538461538461539,0.2309027777777778,0.0,0.24285714285714283,0.49719747772995704,0.9898676695639997,innondation,12,30,0,0,0,1,0
2589,0.6960526315789473,0.7601683029453015,0.11538461538461539,0.2309027777777778,0.0,0.4428571428571429,0.4540586527875088,0.15637596647228863,innondation,12,30,0,0,0,0,1
2590,0.6842105263157894,0.3969144460028051,0.22115384615384617,0.36458333333333337,0.0,0.3285714285714287,0.37453708337503744,0.37913720155635794,aucun,3,30,1,0,0,0,0
2591,0.6842105263157894,0.3969144460028051,0.22115384615384617,0.36458333333333337,0.0,0.5857142857142856,0.7473225903312982,0.31578263000490114,innondation,3,30,0,1,0,0,0
2592,0.6842105263157894,0.3969144460028051,0.22115384615384617,0.36458333333333337,0.0,0.6714285714285715,0.8101791612451207,0.5559178611080549,seisme,3,30,0,0,1,0,0
2593,0.6842105263157894,0.3969144460028051,0.22115384615384617,0.36458333333333337,0.0,0.3000000000000001,0.4432489240316285,0.7603248747211859,innondation,3,30,0,0,0,1,0
2594,0.6842105263157894,0.3969144460028051,0.22115384615384617,0.36458333333333337,0.0,0.2285714285714286,0.1638975077569813,0.5314722386148815,innondation,3,30,0,0,0,0,1
2595,0.6526315789473685,0.699859747545582,0.13782051282051283,0.14583333333333334,0.0,0.8571428571428572,0.37408667801020923,0.6172919771547456,aucun,3,30,1,0,0,0,0
2596,0.6526315789473685,0.699859747545582,0.13782051282051283,0.14583333333333334,0.0,0.5714285714285714,0.612050845761185,0.5615491563059504,seisme_et_inondation,3,30,0,1,0,0,0
2597,0.6526315789473685,0.699859747545582,0.13782051282051283,0.14583333333333334,0.0,0.28571428571428575,0.8983084776298668,0.4981645778529062,aucun,3,30,0,0,1,0,0
2598,0.6526315789473685,0.699859747545582,0.13782051282051283,0.14583333333333334,0.0,0.05714285714285722,0.1547893103793414,0.8692899366854377,innondation,3,30,0,0,0,1,0
2599,0.6526315789473685,0.699859747545582,0.13782051282051283,0.14583333333333334,0.0,0.12857142857142861,0.05575017515764191,0.7255368734809007,innondation,3,30,0,0,0,0,1
2600,0.6302631578947369,0.7068723702664796,0.10897435897435898,0.1267361111111111,0.0,0.7857142857142856,0.4487038334501051,0.6998209588205287,aucun,4,30,1,0,0,0,0
2601,0.6302631578947369,0.7068723702664796,0.10897435897435898,0.1267361111111111,0.0,0.6571428571428573,0.6717045340806728,0.3260249857467218,seisme_et_inondation,4,30,0,1,0,0,0
2602,0.6302631578947369,0.7068723702664796,0.10897435897435898,0.1267361111111111,0.0,0.38571428571428573,0.8593734360924833,0.7838602878662092,aucun,4,30,0,0,1,0,0
2603,0.6302631578947369,0.7068723702664796,0.10897435897435898,0.1267361111111111,0.0,0.1571428571428572,0.23621259133219896,0.7722376146513698,innondation,4,30,0,0,0,1,0
2604,0.6302631578947369,0.7068723702664796,0.10897435897435898,0.1267361111111111,0.0,0.5,0.3558702832549294,0.8072856757054123,innondation,4,30,0,0,0,0,1
2605,0.7078947368421052,0.5371669004207574,0.20192307692307696,0.2725694444444444,0.0,0.3714285714285715,0.795165649084176,0.3043099912979985,aucun,4,30,1,0,0,0,0
2606,0.7078947368421052,0.5371669004207574,0.20192307692307696,0.2725694444444444,0.0,0.8857142857142857,0.604594134721249,0.5285015553577324,seisme_et_inondation,4,30,0,1,0,0,0
2607,0.7078947368421052,0.5371669004207574,0.20192307692307696,0.2725694444444444,0.0,0.7857142857142856,0.4886898208387548,0.6374166058193385,aucun,4,30,0,0,1,0,0
2608,0.7078947368421052,0.5371669004207574,0.20192307692307696,0.2725694444444444,0.0,0.01428571428571429,0.21209088179361424,0.9476979705332227,aucun,4,30,0,0,0,1,0
2609,0.7078947368421052,0.5371669004207574,0.20192307692307696,0.2725694444444444,0.0,0.4714285714285715,0.43714342908617765,0.26640127229262733,innondation,4,30,0,0,0,0,1
2610,0.7960526315789473,0.5680224403927069,0.1217948717948718,0.1597222222222222,0.0,0.7857142857142856,0.9874887398658793,0.1549356351960951,seisme,5,30,1,0,0,0,0
2611,0.7960526315789473,0.5680224403927069,0.1217948717948718,0.1597222222222222,0.0,0.5571428571428572,0.936793113802422,0.9205017153945407,seisme_et_inondation,5,30,0,1,0,0,0
2612,0.7960526315789473,0.5680224403927069,0.1217948717948718,0.1597222222222222,0.0,0.7857142857142856,0.2830047042338104,0.6001780409494184,aucun,5,30,0,0,1,0,0
2613,0.7960526315789473,0.5680224403927069,0.1217948717948718,0.1597222222222222,0.0,0.04285714285714293,0.33515163647282564,0.5846544705282215,aucun,5,30,0,0,0,1,0
2614,0.7960526315789473,0.5680224403927069,0.1217948717948718,0.1597222222222222,0.0,0.2571428571428572,0.2519267340606546,0.3341168468747812,aucun,5,30,0,0,0,0,1
2615,0.7842105263157895,0.4193548387096774,0.08333333333333334,0.1232638888888889,0.0,0.3000000000000001,0.7994695225703131,0.5000150034507937,aucun,5,30,1,0,0,0,0
2616,0.7842105263157895,0.4193548387096774,0.08333333333333334,0.1232638888888889,0.0,0.9000000000000001,0.45946351716544886,0.392700321073847,innondation,5,30,0,1,0,0,0
2617,0.7842105263157895,0.4193548387096774,0.08333333333333334,0.1232638888888889,0.0,0.8571428571428572,0.7660894805324793,0.22792242215709613,aucun,5,30,0,0,1,0,0
2618,0.7842105263157895,0.4193548387096774,0.08333333333333334,0.1232638888888889,0.0,0.2285714285714286,0.18987088379541595,0.7165648099062785,innondation,5,30,0,0,0,1,0
2619,0.7842105263157895,0.4193548387096774,0.08333333333333334,0.1232638888888889,0.0,0.10000000000000003,0.28385546992293065,0.47427908418936354,innondation,5,30,0,0,0,0,1
2620,0.8039473684210525,0.5189340813464236,0.07692307692307693,0.14409722222222224,0.0,0.8571428571428572,0.5802722450205186,0.7083929303739861,seisme,6,30,1,0,0,0,0
2621,0.8039473684210525,0.5189340813464236,0.07692307692307693,0.14409722222222224,0.0,0.842857142857143,0.556901211089981,0.8917250967722576,seisme_et_inondation,6,30,0,1,0,0,0
2622,0.8039473684210525,0.5189340813464236,0.07692307692307693,0.14409722222222224,0.0,0.8714285714285714,0.8725853267941147,0.39292037168548766,seisme,6,30,0,0,1,0,0
2623,0.8039473684210525,0.5189340813464236,0.07692307692307693,0.14409722222222224,0.0,0.01428571428571429,0.31513362025823244,0.40597337387599153,aucun,6,30,0,0,0,1,0
2624,0.8039473684210525,0.5189340813464236,0.07692307692307693,0.14409722222222224,0.0,0.24285714285714283,0.3713342007807027,0.7986636926493094,aucun,6,30,0,0,0,0,1
2625,0.7973684210526315,0.6451612903225806,0.08974358974358973,0.19097222222222224,0.0,0.6285714285714286,0.31873686317685923,0.26435080068415734,aucun,6,30,1,0,0,0,0
2626,0.7973684210526315,0.6451612903225806,0.08974358974358973,0.19097222222222224,0.0,0.9142857142857141,0.7365128615754178,0.25267811596667233,seisme_et_inondation,6,30,0,1,0,0,0
2627,0.7973684210526315,0.6451612903225806,0.08974358974358973,0.19097222222222224,0.0,0.9571428571428571,0.2786007406665999,0.6128209488182281,aucun,6,30,0,0,1,0,0
2628,0.7973684210526315,0.6451612903225806,0.08974358974358973,0.19097222222222224,0.0,0.4714285714285715,0.2716444800320289,0.6689838662892464,innondation,6,30,0,0,0,1,0
2629,0.7973684210526315,0.6451612903225806,0.08974358974358973,0.19097222222222224,0.0,0.39999999999999997,0.14918426583925526,0.41603568820828796,innondation,6,30,0,0,0,0,1
2630,0.8276315789473685,0.5624123422159888,0.10576923076923078,0.17881944444444448,0.0,0.7857142857142856,0.5986888199379442,0.053252248017043924,seisme,7,30,1,0,0,0,0
2631,0.8276315789473685,0.5624123422159888,0.10576923076923078,0.17881944444444448,0.0,0.7428571428571429,0.6504854368932039,0.36089300539124003,seisme_et_inondation,7,30,0,1,0,0,0
2632,0.8276315789473685,0.5624123422159888,0.10576923076923078,0.17881944444444448,0.0,0.3714285714285715,0.9388950055049544,0.2958380427498325,aucun,7,30,0,0,1,0,0
2633,0.8276315789473685,0.5624123422159888,0.10576923076923078,0.17881944444444448,0.0,0.18571428571428578,0.007356620958862914,0.6593616531802314,innondation,7,30,0,0,0,1,0
2634,0.8276315789473685,0.5624123422159888,0.10576923076923078,0.17881944444444448,0.0,0.24285714285714283,0.18471624462015823,0.8070856296948299,innondation,7,30,0,0,0,0,1
2635,0.9342105263157894,0.3085553997194951,0.09615384615384615,0.19444444444444445,0.0,0.5285714285714287,0.9981483335001501,0.7040919411464637,aucun,7,30,1,0,0,0,0
2636,0.9342105263157894,0.3085553997194951,0.09615384615384615,0.19444444444444445,0.0,0.5999999999999999,0.5037533780402362,0.0824689678626084,seisme_et_inondation,7,30,0,1,0,0,0
2637,0.9342105263157894,0.3085553997194951,0.09615384615384615,0.19444444444444445,0.0,0.4428571428571429,0.3284956460814733,0.4171459435670204,aucun,7,30,0,0,1,0,0
2638,0.9342105263157894,0.3085553997194951,0.09615384615384615,0.19444444444444445,0.0,0.08571428571428569,0.004804323891502427,0.7342688818428239,innondation,7,30,0,0,0,1,0
2639,0.9342105263157894,0.3085553997194951,0.09615384615384615,0.19444444444444445,0.0,0.5714285714285714,0.20598538684816337,0.7541634575952469,aucun,7,30,0,0,0,0,1
2640,0.9368421052631579,0.29032258064516137,0.08012820512820515,0.13194444444444445,0.0,0.5142857142857145,0.7746972275047542,0.5218700301069247,seisme,8,30,1,0,0,0,0
2641,0.9368421052631579,0.29032258064516137,0.08012820512820515,0.13194444444444445,0.0,0.42857142857142855,0.6918226403763387,0.4136151314802405,aucun,8,30,0,1,0,0,0
2642,0.9368421052631579,0.29032258064516137,0.08012820512820515,0.13194444444444445,0.0,0.8714285714285714,0.6275648083274946,0.7412204807105635,seisme,8,30,0,0,1,0,0
2643,0.9368421052631579,0.29032258064516137,0.08012820512820515,0.13194444444444445,0.0,0.3428571428571429,0.0735662095886298,0.2909169108895046,innondation,8,30,0,0,0,1,0
2644,0.9368421052631579,0.29032258064516137,0.08012820512820515,0.13194444444444445,0.0,0.028571428571428636,0.43063757381643475,0.9209518189183513,innondation,8,30,0,0,0,0,1
2645,0.706578947368421,0.5918653576437588,0.18589743589743593,0.24479166666666669,0.0,0.5,0.44299869882894605,0.0891004931134161,aucun,9,30,1,0,0,0,0
2646,0.706578947368421,0.5918653576437588,0.18589743589743593,0.24479166666666669,0.0,0.5999999999999999,0.5852767490741667,0.774468127669364,seisme_et_inondation,9,30,0,1,0,0,0
2647,0.706578947368421,0.5918653576437588,0.18589743589743593,0.24479166666666669,0.0,0.5285714285714287,0.52176959263337,0.3771767506526501,seisme,9,30,0,0,1,0,0
2648,0.706578947368421,0.5918653576437588,0.18589743589743593,0.24479166666666669,0.0,0.18571428571428578,0.11355219697727947,0.21792012162797444,innondation,9,30,0,0,0,1,0
2649,0.706578947368421,0.5918653576437588,0.18589743589743593,0.24479166666666669,0.0,0.39999999999999997,0.10039035131618457,0.17566040189243526,aucun,9,30,0,0,0,0,1
2650,0.6276315789473684,0.847124824684432,0.326923076923077,0.3663194444444445,0.33333333333333337,0.6428571428571428,0.7389650685617056,0.08572971783510208,seisme,1,31,1,0,0,0,0
2651,0.6276315789473684,0.847124824684432,0.326923076923077,0.3663194444444445,0.33333333333333337,0.28571428571428575,0.914172755479932,0.5352431059143603,innondation,1,31,0,1,0,0,0
2652,0.6276315789473684,0.847124824684432,0.326923076923077,0.3663194444444445,0.33333333333333337,0.7,0.4810829746772095,0.7125338827930424,aucun,1,31,0,0,1,0,0
2653,0.6276315789473684,0.847124824684432,0.326923076923077,0.3663194444444445,0.33333333333333337,0.4142857142857143,0.06691021919727758,0.5725116776858677,innondation,1,31,0,0,0,1,0
2654,0.6276315789473684,0.847124824684432,0.326923076923077,0.3663194444444445,0.33333333333333337,0.21428571428571436,0.08842958662796518,0.6384968542764836,aucun,1,31,0,0,0,0,1
2655,0.5552631578947368,0.97054698457223,0.4487179487179488,0.4548611111111111,0.0,0.3285714285714287,0.5146631968771894,0.331466237234564,aucun,1,31,1,0,0,0,0
2656,0.5552631578947368,0.97054698457223,0.4487179487179488,0.4548611111111111,0.0,0.3714285714285715,0.6350215193674308,0.1311001530351981,innondation,1,31,0,1,0,0,0
2657,0.5552631578947368,0.97054698457223,0.4487179487179488,0.4548611111111111,0.0,0.842857142857143,0.42508257431688523,0.04258979565300019,aucun,1,31,0,0,1,0,0
2658,0.5552631578947368,0.97054698457223,0.4487179487179488,0.4548611111111111,0.0,0.10000000000000003,0.2657391652487239,0.8258499454874622,innondation,1,31,0,0,0,1,0
2659,0.5552631578947368,0.97054698457223,0.4487179487179488,0.4548611111111111,0.0,0.2714285714285714,0.37628865979381454,0.4175060263860688,innondation,1,31,0,0,0,0,1
2660,0.6960526315789473,0.7699859747545582,0.11217948717948717,0.21354166666666669,0.33333333333333337,0.5571428571428572,0.7232509258332499,0.5236704442021665,seisme,10,31,1,0,0,0,0
2661,0.6960526315789473,0.7699859747545582,0.11217948717948717,0.21354166666666669,0.33333333333333337,0.5999999999999999,0.36147532779501557,0.5825839943186932,aucun,10,31,0,1,0,0,0
2662,0.6960526315789473,0.7699859747545582,0.11217948717948717,0.21354166666666669,0.33333333333333337,0.4428571428571429,0.8001701531378241,0.19742540784380408,seisme,10,31,0,0,1,0,0
2663,0.6960526315789473,0.7699859747545582,0.11217948717948717,0.21354166666666669,0.33333333333333337,0.01428571428571429,0.023821439295365843,0.7393100413095012,innondation,10,31,0,0,0,1,0
2664,0.6960526315789473,0.7699859747545582,0.11217948717948717,0.21354166666666669,0.33333333333333337,0.3714285714285715,0.30102091882694415,0.2732328435540174,innondation,10,31,0,0,0,0,1
2665,0.7342105263157894,0.5189340813464236,0.08974358974358973,0.18923611111111113,0.0,0.9142857142857141,0.9467020318286458,0.7564339798153575,aucun,10,31,1,0,0,0,0
2666,0.7342105263157894,0.5189340813464236,0.08974358974358973,0.18923611111111113,0.0,0.5999999999999999,0.6816634971474326,0.9467777588845434,seisme_et_inondation,10,31,0,1,0,0,0
2667,0.7342105263157894,0.5189340813464236,0.08974358974358973,0.18923611111111113,0.0,0.7571428571428571,0.7522770493444101,0.49799453874391114,seisme,10,31,0,0,1,0,0
2668,0.7342105263157894,0.5189340813464236,0.08974358974358973,0.18923611111111113,0.0,0.07142857142857145,0.20783705334801328,0.8391630074917231,innondation,10,31,0,0,0,1,0
2669,0.7342105263157894,0.5189340813464236,0.08974358974358973,0.18923611111111113,0.0,0.12857142857142861,0.44620158142328104,0.14226272042569793,innondation,10,31,0,0,0,0,1
2670,0.5973684210526315,0.6830294530154278,0.05128205128205129,0.026041666666666668,0.0,0.8285714285714285,0.3882494244820338,0.07380697560438901,aucun,12,31,1,0,0,0,0
2671,0.5973684210526315,0.6830294530154278,0.05128205128205129,0.026041666666666668,0.0,0.8571428571428572,0.7263036733059755,0.16656831071146364,seisme_et_inondation,12,31,0,1,0,0,0
2672,0.5973684210526315,0.6830294530154278,0.05128205128205129,0.026041666666666668,0.0,0.6714285714285715,0.45611049944950455,0.09836262340338278,aucun,12,31,0,0,1,0,0
2673,0.5973684210526315,0.6830294530154278,0.05128205128205129,0.026041666666666668,0.0,0.38571428571428573,0.3824942448203382,0.9087490122728228,innondation,12,31,0,0,0,1,0
2674,0.5973684210526315,0.6830294530154278,0.05128205128205129,0.026041666666666668,0.0,0.38571428571428573,0.1583925532979681,0.8764315792632306,innondation,12,31,0,0,0,0,1
2675,0.6973684210526316,0.6844319775596074,0.1730769230769231,0.3159722222222222,0.0,0.9285714285714286,0.8228405565008509,0.6633625733918801,aucun,12,31,1,0,0,0,0
2676,0.6973684210526316,0.6844319775596074,0.1730769230769231,0.3159722222222222,0.0,0.8,0.39850865779201283,0.8334616961901238,innondation,12,31,0,1,0,0,0
2677,0.6973684210526316,0.6844319775596074,0.1730769230769231,0.3159722222222222,0.0,0.39999999999999997,0.6745571013912522,0.21045840543324965,aucun,12,31,0,0,1,0,0
2678,0.6973684210526316,0.6844319775596074,0.1730769230769231,0.3159722222222222,0.0,0.3000000000000001,0.081573416074467,0.22023065305020156,innondation,12,31,0,0,0,1,0
2679,0.6973684210526316,0.6844319775596074,0.1730769230769231,0.3159722222222222,0.0,0.17142857142857143,0.015413872485236735,0.7368094661772208,innondation,12,31,0,0,0,0,1
2680,0.6513157894736842,0.31977559607293127,0.20512820512820515,0.3263888888888889,0.0,0.9142857142857141,0.25217695926333694,0.5425947968032648,aucun,3,31,1,0,0,0,0
2681,0.6513157894736842,0.31977559607293127,0.20512820512820515,0.3263888888888889,0.0,0.7142857142857144,0.2625863276949255,0.9713834181861828,aucun,3,31,0,1,0,0,0
2682,0.6513157894736842,0.31977559607293127,0.20512820512820515,0.3263888888888889,0.0,0.9142857142857141,0.421629466519868,0.010352381047640958,aucun,3,31,0,0,1,0,0
2683,0.6513157894736842,0.31977559607293127,0.20512820512820515,0.3263888888888889,0.0,0.5571428571428572,0.012461215093584221,0.058523460395891055,innondation,3,31,0,0,0,1,0
2684,0.6513157894736842,0.31977559607293127,0.20512820512820515,0.3263888888888889,0.0,0.28571428571428575,0.3976578921028926,0.648969262930474,innondation,3,31,0,0,0,0,1
2685,0.6447368421052632,0.7812061711079944,0.40705128205128216,0.4045138888888889,0.33333333333333337,0.5999999999999999,0.7220498448603744,0.3204036928493554,seisme,3,31,1,0,0,0,0
2686,0.6447368421052632,0.7812061711079944,0.40705128205128216,0.4045138888888889,0.33333333333333337,0.4857142857142858,0.7466720048043239,0.5499964991948149,seisme_et_inondation,3,31,0,1,0,0,0
2687,0.6447368421052632,0.7812061711079944,0.40705128205128216,0.4045138888888889,0.33333333333333337,0.5999999999999999,0.2600340306275648,0.637216559808756,aucun,3,31,0,0,1,0,0
2688,0.6447368421052632,0.7812061711079944,0.40705128205128216,0.4045138888888889,0.33333333333333337,0.31428571428571433,0.38289460514463014,0.39601108254898626,innondation,3,31,0,0,0,1,0
2689,0.6447368421052632,0.7812061711079944,0.40705128205128216,0.4045138888888889,0.33333333333333337,0.21428571428571436,0.36728055249724756,0.29971893535513167,innondation,3,31,0,0,0,0,1
2690,0.7986842105263158,0.5049088359046283,0.10897435897435898,0.2378472222222222,0.0,0.6571428571428573,0.33705334801321196,0.17550036508396932,aucun,5,31,1,0,0,0,0
2691,0.7986842105263158,0.5049088359046283,0.10897435897435898,0.2378472222222222,0.0,0.6714285714285715,0.7801521369232308,0.3069405963371576,seisme_et_inondation,5,31,0,1,0,0,0
2692,0.7986842105263158,0.5049088359046283,0.10897435897435898,0.2378472222222222,0.0,0.4857142857142858,0.7468721849664698,0.7753583324164558,aucun,5,31,0,0,1,0,0
2693,0.7986842105263158,0.5049088359046283,0.10897435897435898,0.2378472222222222,0.0,0.5,0.1802622360124111,0.11318603278754115,innondation,5,31,0,0,0,1,0
2694,0.7986842105263158,0.5049088359046283,0.10897435897435898,0.2378472222222222,0.0,0.3000000000000001,0.4104193774396957,0.8508556968102664,innondation,5,31,0,0,0,0,1
2695,0.7842105263157895,0.3155680224403927,0.11858974358974358,0.125,0.0,0.5857142857142856,0.5725653087779002,0.4804204967142443,seisme,5,31,1,0,0,0,0
2696,0.7842105263157895,0.3155680224403927,0.11858974358974358,0.125,0.0,0.5142857142857145,0.6888199379441496,0.34740990427798396,seisme_et_inondation,5,31,0,1,0,0,0
2697,0.7842105263157895,0.3155680224403927,0.11858974358974358,0.125,0.0,0.31428571428571433,0.8372034831348213,0.5841043439991198,aucun,5,31,0,0,1,0,0
2698,0.7842105263157895,0.3155680224403927,0.11858974358974358,0.125,0.0,0.39999999999999997,0.25107596837153434,0.8685397641457536,aucun,5,31,0,0,0,1,0
2699,0.7842105263157895,0.3155680224403927,0.11858974358974358,0.125,0.0,0.31428571428571433,0.1682514262836552,0.7777988937455615,innondation,5,31,0,0,0,0,1
2700,0.7736842105263158,0.7124824684431978,0.1282051282051282,0.18750000000000003,0.0,0.9142857142857141,0.9227304574116705,0.42147693969613015,seisme,7,31,1,0,0,0,0
2701,0.7736842105263158,0.7124824684431978,0.1282051282051282,0.18750000000000003,0.0,0.4857142857142858,0.28745871284155744,0.8547565940166238,aucun,7,31,0,1,0,0,0
2702,0.7736842105263158,0.7124824684431978,0.1282051282051282,0.18750000000000003,0.0,0.9000000000000001,0.8269942948653787,0.06021384918531262,seisme,7,31,0,0,1,0,0
2703,0.7736842105263158,0.7124824684431978,0.1282051282051282,0.18750000000000003,0.0,0.12857142857142861,0.3794414973476129,0.6666533302659612,aucun,7,31,0,0,0,1,0
2704,0.7736842105263158,0.7124824684431978,0.1282051282051282,0.18750000000000003,0.0,0.31428571428571433,0.48818937043339006,0.0876301549356352,aucun,7,31,0,0,0,0,1
2705,0.9763157894736842,0.20196353436185135,0.07692307692307693,0.16666666666666666,0.0,0.38571428571428573,0.5879291362226003,0.12861958250397593,aucun,7,31,1,0,0,0,0
2706,0.9763157894736842,0.20196353436185135,0.07692307692307693,0.16666666666666666,0.0,0.4428571428571429,0.2792012811530378,0.6496894285685708,innondation,7,31,0,1,0,0,0
2707,0.9763157894736842,0.20196353436185135,0.07692307692307693,0.16666666666666666,0.0,0.9571428571428571,0.25112601341207086,0.045740520319673524,aucun,7,31,0,0,1,0,0
2708,0.9763157894736842,0.20196353436185135,0.07692307692307693,0.16666666666666666,0.0,0.07142857142857145,0.08057251526373743,0.676905688308311,aucun,7,31,0,0,0,1,0
2709,0.9763157894736842,0.20196353436185135,0.07692307692307693,0.16666666666666666,0.0,0.5285714285714287,0.307426684015614,0.27125238804925134,innondation,7,31,0,0,0,0,1
2710,0.8513157894736842,0.4866760168302946,0.14743589743589744,0.16493055555555555,0.0,0.7714285714285714,0.9845360824742267,0.02684617462016264,seisme,8,31,1,0,0,0,0
2711,0.8513157894736842,0.4866760168302946,0.14743589743589744,0.16493055555555555,0.0,0.8,0.7789510559503553,0.49873470898306616,seisme_et_inondation,8,31,0,1,0,0,0
2712,0.8513157894736842,0.4866760168302946,0.14743589743589744,0.16493055555555555,0.0,0.5142857142857145,0.25432889600640585,0.3717154945637497,aucun,8,31,0,0,1,0,0
2713,0.8513157894736842,0.4866760168302946,0.14743589743589744,0.16493055555555555,0.0,0.07142857142857145,0.10864778300470423,0.19755543775068268,aucun,8,31,0,0,0,1,0
2714,0.8513157894736842,0.4866760168302946,0.14743589743589744,0.16493055555555555,0.0,0.2285714285714286,0.17565809228305473,0.9935885253608331,aucun,8,31,0,0,0,0,1
2715,0.48026315789473684,0.6956521739130435,0.06730769230769232,0.07118055555555555,0.0,0.842857142857143,0.6570913822440195,0.2937975734418916,seisme,1,4,1,0,0,0,0
2716,0.48026315789473684,0.6956521739130435,0.06730769230769232,0.07118055555555555,0.0,0.8142857142857143,0.7476228605745171,0.858467447512928,seisme_et_inondation,1,4,0,1,0,0,0
2717,0.48026315789473684,0.6956521739130435,0.06730769230769232,0.07118055555555555,0.0,0.3714285714285715,0.47868081273145824,0.4940036208327916,aucun,1,4,0,0,1,0,0
2718,0.48026315789473684,0.6956521739130435,0.06730769230769232,0.07118055555555555,0.0,0.31428571428571433,0.17966169552597333,0.6142412754933635,innondation,1,4,0,0,0,1,0
2719,0.48026315789473684,0.6956521739130435,0.06730769230769232,0.07118055555555555,0.0,0.3000000000000001,0.024922430187168443,0.4566350260559929,innondation,1,4,0,0,0,0,1
2720,0.5710526315789474,0.791023842917251,0.10897435897435898,0.18750000000000003,0.33333333333333337,0.5428571428571429,0.438844960464418,0.506036388369325,aucun,1,4,1,0,0,0,0
2721,0.5710526315789474,0.791023842917251,0.10897435897435898,0.18750000000000003,0.33333333333333337,0.9142857142857141,0.6479831848663798,0.3764865919161407,seisme_et_inondation,1,4,0,1,0,0,0
2722,0.5710526315789474,0.791023842917251,0.10897435897435898,0.18750000000000003,0.33333333333333337,0.38571428571428573,0.7610349314382946,0.4409314142252718,aucun,1,4,0,0,1,0,0
2723,0.5710526315789474,0.791023842917251,0.10897435897435898,0.18750000000000003,0.33333333333333337,0.1571428571428572,0.3885496947252527,0.5207297678466047,innondation,1,4,0,0,0,1,0
2724,0.5710526315789474,0.791023842917251,0.10897435897435898,0.18750000000000003,0.33333333333333337,0.42857142857142855,0.3640776699029127,0.1111455634796003,aucun,1,4,0,0,0,0,1
2725,0.725,0.715287517531557,0.1634615384615385,0.18923611111111113,0.0,0.7285714285714286,0.7950655590031027,0.4297988537363594,seisme,10,4,1,0,0,0,0
2726,0.725,0.715287517531557,0.1634615384615385,0.18923611111111113,0.0,1.0,0.8403563206886199,0.824439621112856,seisme,10,4,0,1,0,0,0
2727,0.725,0.715287517531557,0.1634615384615385,0.18923611111111113,0.0,0.8857142857142857,0.5480432389150235,0.47302879662322334,seisme,10,4,0,0,1,0,0
2728,0.725,0.715287517531557,0.1634615384615385,0.18923611111111113,0.0,0.2285714285714286,0.4122710439395456,0.09862268321713995,aucun,10,4,0,0,0,1,0
2729,0.725,0.715287517531557,0.1634615384615385,0.18923611111111113,0.0,0.28571428571428575,0.4876388749874888,0.009582203906898587,innondation,10,4,0,0,0,0,1
2730,0.7342105263157894,0.6774193548387097,0.06089743589743591,0.057291666666666664,0.0,0.5999999999999999,0.4741767590831749,0.3605729317743081,aucun,10,4,1,0,0,0,0
